time,low,high,open,close,volume
2022-01-15 00:20:00,3311.78,3317.87,3315.95,3315.34,185.00088844
2022-01-15 00:25:00,3309.9,3316.13,3315.34,3314.13,155.01051076
2022-01-15 00:30:00,3309.01,3317.34,3314.19,3310.1,222.34142445
2022-01-15 00:35:00,3305.08,3311.14,3310.11,3306.61,612.59614287
2022-01-15 00:40:00,3303.42,3307.84,3306.6,3306.5,315.30903598
2022-01-15 00:45:00,3306.33,3313.17,3306.38,3312.86,168.04494951
2022-01-15 00:50:00,3311.65,3316.03,3312.94,3315.12,404.30478183
2022-01-15 00:55:00,3314.91,3319.32,3315.29,3316.42,177.92311578
2022-01-15 01:00:00,3311.9,3320.0,3316.42,3312.25,255.93147467
2022-01-15 01:05:00,3311.9,3318.32,3312.26,3316.67,201.24596167
2022-01-15 01:10:00,3314.11,3318.36,3316.52,3317.92,228.72940971
2022-01-15 01:15:00,3311.66,3317.93,3317.91,3316.01,505.09237899
2022-01-15 01:20:00,3308.35,3316.51,3316.01,3310.56,154.73959737
2022-01-15 01:25:00,3309.57,3313.14,3310.56,3311.54,121.30145313
2022-01-15 01:30:00,3308.06,3313.04,3311.59,3312.95,249.00296014
2022-01-15 01:35:00,3299.0,3313.92,3312.95,3299.0,333.70928531
2022-01-15 01:40:00,3297.33,3302.61,3299.01,3300.94,351.16261108
2022-01-15 01:45:00,3300.6,3304.22,3300.94,3303.4,197.6090641
2022-01-15 01:50:00,3301.92,3304.59,3303.35,3304.24,147.58515723
2022-01-15 01:55:00,3303.79,3306.09,3304.2,3305.16,146.91033441
2022-01-15 02:00:00,3300.56,3307.56,3305.16,3300.61,252.09222206
2022-01-15 02:05:00,3298.12,3311.32,3300.55,3310.26,271.13262497
2022-01-15 02:10:00,3308.12,3312.45,3310.05,3311.45,147.96641521
2022-01-15 02:15:00,3310.66,3316.35,3311.95,3313.47,227.43275861
2022-01-15 02:20:00,3311.13,3316.58,3313.12,3312.76,147.5404259
2022-01-15 02:25:00,3311.89,3315.89,3312.09,3314.0,130.42801591
2022-01-15 02:30:00,3307.94,3316.79,3313.42,3315.03,452.56605262
2022-01-15 02:35:00,3312.01,3315.63,3315.02,3314.4,98.74195704
2022-01-15 02:40:00,3313.03,3316.57,3314.39,3313.63,102.87403267
2022-01-15 02:45:00,3307.25,3313.89,3313.64,3309.5,148.93898144
2022-01-15 02:50:00,3308.2,3310.61,3309.49,3309.55,201.13548369
2022-01-15 02:55:00,3309.4,3318.0,3310.18,3318.0,216.8288556
2022-01-15 03:00:00,3316.59,3321.07,3317.99,3319.98,218.78688848
2022-01-15 03:05:00,3319.72,3323.61,3319.97,3322.67,185.27221753
2022-01-15 03:10:00,3315.05,3322.89,3322.64,3316.15,146.93309087
2022-01-15 03:15:00,3313.44,3316.96,3316.16,3313.66,167.27266595
2022-01-15 03:20:00,3313.0,3317.99,3313.73,3317.16,119.38955369
2022-01-15 03:25:00,3316.9,3323.98,3317.45,3320.46,231.6515834
2022-01-15 03:30:00,3316.15,3322.98,3320.41,3317.63,155.94341679
2022-01-15 03:35:00,3314.69,3320.12,3317.63,3315.0,124.01630988
2022-01-15 03:40:00,3311.6,3318.45,3315.0,3317.16,214.39196769
2022-01-15 03:45:00,3313.18,3317.75,3317.0,3313.42,119.02571276
2022-01-15 03:50:00,3309.32,3313.53,3313.24,3310.77,143.84428135
2022-01-15 03:55:00,3304.74,3311.08,3310.78,3309.13,142.09781317
2022-01-15 04:00:00,3302.92,3309.11,3309.11,3304.19,202.61256589
2022-01-15 04:05:00,3303.88,3310.55,3304.0,3307.53,180.91726522
2022-01-15 04:10:00,3305.93,3309.62,3307.53,3308.3,131.90410197
2022-01-15 04:15:00,3298.86,3308.85,3308.39,3301.56,391.81433791
2022-01-15 04:20:00,3300.32,3304.97,3301.4,3304.04,215.32022714
2022-01-15 04:25:00,3297.62,3307.36,3304.04,3307.09,189.76206541
2022-01-15 04:30:00,3301.76,3310.59,3306.96,3304.94,138.26763139
2022-01-15 04:35:00,3299.85,3309.53,3304.93,3300.92,185.03665397
2022-01-15 04:40:00,3295.04,3302.08,3301.02,3301.49,125.84296926
2022-01-15 04:45:00,3301.11,3306.99,3301.5,3306.43,113.14666268
2022-01-15 04:50:00,3302.36,3307.27,3306.84,3302.38,113.34747929
2022-01-15 04:55:00,3301.96,3307.88,3302.66,3306.13,161.93015131
2022-01-15 05:00:00,3304.95,3310.54,3306.13,3310.11,140.19808006
2022-01-15 05:05:00,3308.78,3310.85,3310.11,3309.73,72.3701756
2022-01-15 05:10:00,3300.8,3309.89,3309.53,3302.58,183.13581014
2022-01-15 05:15:00,3301.75,3308.06,3302.4,3301.75,127.395979
2022-01-15 05:20:00,3300.03,3308.7,3301.76,3308.63,107.77293972
2022-01-15 05:25:00,3307.6,3310.9,3308.38,3310.21,181.33856791
2022-01-15 05:30:00,3309.04,3314.94,3310.24,3314.47,136.31682827
2022-01-15 05:35:00,3310.94,3314.93,3314.19,3313.7,127.6026874
2022-01-15 05:40:00,3311.27,3316.11,3313.35,3311.99,117.19981337
2022-01-15 05:45:00,3309.3,3314.63,3311.32,3314.39,139.72548374
2022-01-15 05:50:00,3313.68,3318.46,3314.21,3316.86,117.48106289
2022-01-15 05:55:00,3309.38,3317.26,3316.84,3309.38,144.51310489
2022-01-15 06:00:00,3309.24,3316.99,3309.24,3310.6,110.41819206
2022-01-15 06:05:00,3304.51,3310.63,3310.6,3305.76,158.32550025
2022-01-15 06:10:00,3305.06,3310.0,3305.92,3307.79,130.32102399
2022-01-15 06:15:00,3306.55,3319.64,3307.57,3318.22,170.75739951
2022-01-15 06:20:00,3315.6,3320.32,3318.25,3317.94,152.49121856
2022-01-15 06:25:00,3315.75,3321.28,3317.94,3316.9,84.86027239
2022-01-15 06:30:00,3309.53,3317.1,3316.59,3313.54,104.55701831
2022-01-15 06:35:00,3310.05,3314.68,3313.54,3312.08,68.82958191
2022-01-15 06:40:00,3310.65,3317.67,3312.08,3315.4,80.34065031
2022-01-15 06:45:00,3314.9,3319.0,3315.61,3317.57,81.83565746
2022-01-15 06:50:00,3316.11,3320.74,3317.62,3319.77,98.25046673
2022-01-15 06:55:00,3318.72,3322.64,3320.04,3319.56,104.61563291
2022-01-15 07:00:00,3316.09,3321.02,3319.96,3317.25,126.93096451
2022-01-15 07:05:00,3315.28,3319.08,3317.25,3316.38,136.07165481
2022-01-15 07:10:00,3312.89,3317.03,3316.37,3313.46,112.87063672
2022-01-15 07:15:00,3311.9,3317.07,3313.49,3316.75,82.0290353
2022-01-15 07:20:00,3312.01,3317.93,3316.29,3312.02,124.40381367
2022-01-15 07:25:00,3310.19,3313.03,3312.02,3312.25,130.27871221
2022-01-15 07:30:00,3312.28,3316.03,3312.38,3313.86,75.56170152
2022-01-15 07:35:00,3313.54,3316.63,3313.87,3316.55,43.76479571
2022-01-15 07:40:00,3312.67,3317.06,3316.38,3312.69,56.70338882
2022-01-15 07:45:00,3308.11,3312.99,3312.98,3309.36,84.91948909
2022-01-15 07:50:00,3306.75,3312.2,3309.32,3311.73,83.67615829
2022-01-15 07:55:00,3308.09,3316.39,3311.44,3315.99,69.46152943
2022-01-15 08:00:00,3314.45,3322.71,3315.99,3320.43,164.68342054
2022-01-15 08:05:00,3314.76,3321.53,3320.02,3320.8,101.35811219
2022-01-15 08:10:00,3319.28,3323.76,3321.04,3321.16,120.47717915
2022-01-15 08:15:00,3315.15,3322.54,3321.54,3317.64,70.03586657
2022-01-15 08:20:00,3315.47,3319.58,3317.65,3316.64,84.96733866
2022-01-15 08:25:00,3314.42,3319.05,3316.89,3319.01,70.12484695
2022-01-15 08:30:00,3315.25,3320.9,3318.41,3316.77,80.3395436
2022-01-15 08:35:00,3314.34,3317.94,3316.78,3315.9,55.25928516
2022-01-15 08:40:00,3315.44,3320.69,3315.68,3320.69,61.13349965
2022-01-15 08:45:00,3318.54,3326.94,3320.95,3318.91,148.82591674
2022-01-15 08:50:00,3313.46,3318.96,3318.75,3316.66,96.43134716
2022-01-15 08:55:00,3312.28,3319.0,3316.62,3314.29,98.73835802
2022-01-15 09:00:00,3312.94,3320.99,3314.29,3319.05,71.16091979
2022-01-15 09:05:00,3316.9,3323.78,3319.08,3317.31,84.35122208
2022-01-15 09:10:00,3315.44,3318.59,3316.99,3317.6,47.51417358
2022-01-15 09:15:00,3317.29,3322.63,3317.59,3320.07,91.19600935
2022-01-15 09:20:00,3316.12,3321.5,3320.07,3317.73,88.97327327
2022-01-15 09:25:00,3314.43,3319.52,3317.61,3315.17,100.7804575
2022-01-15 09:30:00,3314.27,3320.51,3315.49,3320.27,102.81967785
2022-01-15 09:35:00,3313.89,3320.62,3320.28,3315.49,112.07350679
2022-01-15 09:40:00,3312.73,3315.91,3315.49,3313.93,68.08522886
2022-01-15 09:45:00,3313.84,3319.61,3313.95,3319.27,57.63512344
2022-01-15 09:50:00,3318.18,3320.76,3319.13,3320.76,48.51747134
2022-01-15 09:55:00,3319.44,3334.81,3321.07,3331.7,263.59422923
2022-01-15 10:00:00,3326.67,3331.81,3331.8,3329.09,86.64955362
2022-01-15 10:05:00,3327.91,3339.4,3328.52,3336.74,130.62696714
2022-01-15 10:10:00,3333.07,3338.4,3336.9,3338.39,112.80966104
2022-01-15 10:15:00,3332.9,3340.58,3338.4,3335.16,152.63539064
2022-01-15 10:20:00,3330.55,3336.54,3335.24,3331.12,135.0431488
2022-01-15 10:25:00,3330.0,3336.64,3330.71,3331.93,71.01548233
2022-01-15 10:30:00,3326.77,3332.32,3332.07,3328.82,138.28643772
2022-01-15 10:35:00,3326.86,3330.38,3329.05,3328.57,38.45819142
2022-01-15 10:40:00,3325.04,3329.3,3328.57,3328.51,33.14357837
2022-01-15 10:45:00,3325.62,3330.05,3328.52,3326.05,36.84518456
2022-01-15 10:50:00,3324.92,3326.76,3326.05,3326.46,33.80436819
2022-01-15 10:55:00,3324.7,3329.67,3326.48,3325.56,50.37331764
2022-01-15 11:00:00,3323.44,3325.79,3325.52,3324.43,49.92687019
2022-01-15 11:05:00,3320.48,3325.19,3324.43,3320.53,44.49527302
2022-01-15 11:10:00,3320.05,3325.3,3320.53,3324.88,115.69261225
2022-01-15 11:15:00,3321.9,3326.7,3324.48,3326.17,63.66302245
2022-01-15 11:20:00,3320.66,3326.53,3326.17,3321.09,169.62924971
2022-01-15 11:25:00,3317.09,3324.11,3321.89,3323.08,142.00357877
2022-01-15 11:30:00,3317.1,3323.08,3323.08,3318.7,90.09949195
2022-01-15 11:35:00,3318.22,3323.04,3318.67,3322.05,70.58184032
2022-01-15 11:40:00,3318.78,3322.67,3322.5,3320.28,107.39702537
2022-01-15 11:45:00,3320.68,3325.56,3321.03,3322.1,64.97332098
2022-01-15 11:50:00,3314.57,3322.49,3322.06,3315.31,62.58898917
2022-01-15 11:55:00,3315.14,3321.05,3315.57,3320.18,56.92809485
2022-01-15 12:00:00,3314.16,3321.91,3320.32,3314.8,57.15926465
2022-01-15 12:05:00,3313.75,3317.4,3314.91,3314.53,94.4036751
2022-01-15 12:10:00,3313.72,3317.17,3314.51,3316.05,111.73723877
2022-01-15 12:15:00,3315.44,3319.35,3316.1,3319.18,72.49174136
2022-01-15 12:20:00,3317.69,3320.65,3319.16,3318.11,79.80406999
2022-01-15 12:25:00,3309.32,3318.53,3318.11,3312.72,114.89805367
2022-01-15 12:30:00,3305.94,3312.71,3312.71,3306.2,136.66810426
2022-01-15 12:35:00,3291.0,3307.82,3306.2,3291.19,558.76089989
2022-01-15 12:40:00,3268.28,3292.2,3291.87,3276.9,944.31109513
2022-01-15 12:45:00,3269.37,3277.51,3276.9,3276.52,508.24022912
2022-01-15 12:50:00,3260.0,3280.6,3276.44,3279.61,627.00723486
2022-01-15 12:55:00,3279.71,3286.3,3279.93,3284.9,307.57294474
2022-01-15 13:00:00,3277.2,3284.92,3284.91,3280.08,332.38421231
2022-01-15 13:05:00,3277.01,3284.54,3280.57,3284.09,356.32141747
2022-01-15 13:10:00,3283.84,3290.88,3284.09,3290.44,208.76986149
2022-01-15 13:15:00,3287.37,3293.33,3290.46,3291.14,146.59058271
2022-01-15 13:20:00,3290.0,3294.54,3291.72,3290.34,181.95045486
2022-01-15 13:25:00,3287.29,3303.93,3290.43,3300.53,256.63970766
2022-01-15 13:30:00,3297.18,3306.2,3301.61,3298.39,208.76727376
2022-01-15 13:35:00,3297.76,3302.83,3298.39,3299.49,118.63378495
2022-01-15 13:40:00,3296.88,3301.42,3299.59,3299.29,112.16959536
2022-01-15 13:45:00,3298.34,3308.02,3299.29,3307.77,261.635236
2022-01-15 13:50:00,3302.69,3311.81,3307.57,3304.76,298.4799025
2022-01-15 13:55:00,3300.0,3311.19,3304.5,3304.17,608.8808082
2022-01-15 14:00:00,3300.56,3309.62,3304.16,3307.86,327.19258832
2022-01-15 14:05:00,3304.41,3309.76,3307.69,3307.03,401.11581725
2022-01-15 14:10:00,3303.17,3313.38,3306.72,3304.94,368.43372272
2022-01-15 14:15:00,3294.82,3305.42,3304.67,3300.35,251.9419212
2022-01-15 14:20:00,3300.25,3304.94,3300.54,3303.16,119.79946137
2022-01-15 14:25:00,3302.66,3309.43,3303.06,3309.09,122.86409628
2022-01-15 14:30:00,3306.01,3310.28,3309.1,3306.32,156.94377726
2022-01-15 14:35:00,3303.38,3312.42,3306.14,3312.21,230.09809385
2022-01-15 14:40:00,3310.99,3354.7,3312.59,3343.43,1424.91960477
2022-01-15 14:45:00,3341.12,3360.0,3343.13,3342.14,1200.77624311
2022-01-15 14:50:00,3336.29,3345.56,3342.2,3336.48,377.12014642
2022-01-15 14:55:00,3335.63,3345.58,3336.48,3341.07,255.24370393
2022-01-15 15:00:00,3335.28,3342.65,3341.08,3336.7,228.28645122
2022-01-15 15:05:00,3334.62,3340.89,3336.77,3334.85,213.07518629
2022-01-15 15:10:00,3334.5,3343.81,3334.85,3342.67,217.15349001
2022-01-15 15:15:00,3339.01,3349.65,3342.67,3340.52,242.18868898
2022-01-15 15:20:00,3338.0,3344.92,3340.52,3343.65,184.63090586
2022-01-15 15:25:00,3340.67,3346.02,3343.68,3345.46,302.05894549
2022-01-15 15:30:00,3343.31,3353.97,3345.03,3352.7,268.5678974
2022-01-15 15:35:00,3348.97,3353.74,3352.69,3349.72,281.12793027
2022-01-15 15:40:00,3349.21,3367.81,3349.7,3359.66,1028.9203823
2022-01-15 15:45:00,3358.72,3370.99,3359.55,3361.33,524.04467757
2022-01-15 15:50:00,3361.32,3369.35,3361.33,3365.64,358.54953537
2022-01-15 15:55:00,3362.98,3370.42,3365.64,3364.82,356.80001777
2022-01-15 16:00:00,3359.0,3373.56,3364.79,3362.06,496.93987191
2022-01-15 16:05:00,3359.01,3365.66,3362.05,3360.26,174.44108209
2022-01-15 16:10:00,3359.11,3363.82,3360.25,3362.43,174.38276287
2022-01-15 16:15:00,3360.95,3368.0,3362.43,3363.92,203.13026964
2022-01-15 16:20:00,3360.41,3364.49,3363.85,3362.61,257.31119976
2022-01-15 16:25:00,3355.24,3363.49,3362.65,3359.44,291.67796956
2022-01-15 16:30:00,3359.44,3366.11,3359.44,3365.41,172.17196102
2022-01-15 16:35:00,3362.63,3367.2,3365.46,3362.71,215.16339431
2022-01-15 16:40:00,3360.53,3365.65,3362.68,3360.89,175.79798507
2022-01-15 16:45:00,3358.67,3363.39,3360.89,3361.75,205.39319411
2022-01-15 16:50:00,3361.14,3366.69,3361.74,3362.7,197.73896403
2022-01-15 16:55:00,3360.26,3362.72,3362.37,3361.51,189.10946073
2022-01-15 17:00:00,3360.29,3364.16,3361.52,3360.95,257.02161709
2022-01-15 17:05:00,3349.38,3360.77,3360.65,3349.58,306.830777
2022-01-15 17:10:00,3349.4,3356.07,3349.92,3352.57,205.18191261
2022-01-15 17:15:00,3351.69,3358.53,3351.79,3354.76,203.81704486
2022-01-15 17:20:00,3354.86,3359.76,3355.13,3359.38,115.9320165
2022-01-15 17:25:00,3355.72,3361.15,3359.68,3355.93,233.67176301
2022-01-15 17:30:00,3353.13,3358.42,3355.75,3354.06,176.15453286
2022-01-15 17:35:00,3353.32,3356.49,3354.06,3355.85,113.0091141
2022-01-15 17:40:00,3355.0,3360.4,3356.17,3358.05,133.54906464
2022-01-15 17:45:00,3353.36,3363.8,3357.91,3357.36,321.31391224
2022-01-15 17:50:00,3356.66,3362.14,3357.36,3360.45,303.59422995
2022-01-15 17:55:00,3350.35,3362.07,3360.29,3352.71,304.28993104
2022-01-15 18:00:00,3347.28,3352.74,3352.68,3349.63,286.15641827
2022-01-15 18:05:00,3344.53,3349.95,3349.63,3345.96,416.78397519
2022-01-15 18:10:00,3343.18,3350.0,3346.63,3344.47,455.58949885
2022-01-15 18:15:00,3342.67,3347.94,3344.2,3347.0,209.18154732
2022-01-15 18:20:00,3345.79,3351.21,3346.96,3350.23,193.3040264
2022-01-15 18:25:00,3345.69,3350.06,3349.95,3348.0,214.28352622
2022-01-15 18:30:00,3346.73,3350.0,3347.19,3349.96,145.0567205
2022-01-15 18:35:00,3347.34,3350.04,3349.89,3349.37,173.36038883
2022-01-15 18:40:00,3348.17,3351.49,3349.37,3349.64,173.89130232
2022-01-15 18:45:00,3343.29,3349.85,3349.56,3343.78,139.62229407
2022-01-15 18:50:00,3343.86,3348.07,3343.89,3347.74,128.020585
2022-01-15 18:55:00,3345.09,3348.23,3347.74,3345.34,139.22439696
2022-01-15 19:00:00,3342.64,3347.07,3345.34,3344.14,150.75290674
2022-01-15 19:05:00,3343.57,3348.34,3343.95,3348.0,151.91854172
2022-01-15 19:10:00,3344.59,3351.13,3347.99,3344.65,150.53101793
2022-01-15 19:15:00,3342.0,3347.17,3344.66,3343.37,237.42067521
2022-01-15 19:20:00,3343.0,3348.17,3343.35,3346.17,165.9309285
2022-01-15 19:25:00,3344.88,3348.19,3345.85,3345.0,224.01121591
2022-01-15 19:30:00,3344.37,3348.13,3345.22,3347.54,146.31678846
2022-01-15 19:35:00,3346.45,3348.92,3347.44,3347.8,190.87368998
2022-01-15 19:40:00,3347.55,3351.28,3348.02,3349.75,264.81475644
2022-01-15 19:45:00,3347.45,3352.39,3350.04,3348.82,181.87426372
2022-01-15 19:50:00,3344.54,3348.84,3348.79,3346.6,187.43272538
2022-01-15 19:55:00,3345.52,3352.31,3346.59,3352.02,159.21560767
2022-01-15 20:00:00,3351.88,3360.53,3351.88,3358.76,284.05856005
2022-01-15 20:05:00,3358.74,3370.0,3358.94,3369.79,290.19517918
2022-01-15 20:10:00,3365.0,3372.49,3369.79,3367.31,262.99872832
2022-01-15 20:15:00,3361.49,3369.82,3367.24,3362.78,378.45384018
2022-01-15 20:20:00,3360.82,3367.0,3362.76,3364.08,325.62105925
2022-01-15 20:25:00,3363.46,3368.68,3364.37,3363.86,204.24627633
2022-01-15 20:30:00,3362.63,3367.82,3364.2,3365.87,241.59690838
2022-01-15 20:35:00,3361.15,3366.24,3365.76,3363.8,152.68961912
2022-01-15 20:40:00,3358.29,3363.73,3363.67,3359.63,131.95812268
2022-01-15 20:45:00,3357.12,3361.63,3359.63,3361.2,116.41485174
2022-01-15 20:50:00,3356.6,3361.78,3361.25,3357.4,217.26248569
2022-01-15 20:55:00,3353.01,3359.58,3357.58,3354.11,164.58365581
2022-01-15 21:00:00,3350.78,3355.67,3354.09,3354.45,195.56681216
2022-01-15 21:05:00,3350.0,3355.11,3354.45,3351.16,197.78044345
2022-01-15 21:10:00,3350.0,3351.79,3351.17,3350.01,272.46164809
2022-01-15 21:15:00,3350.0,3355.0,3350.01,3351.89,247.75557108
2022-01-15 21:20:00,3349.34,3352.74,3351.89,3351.9,119.42743539
2022-01-15 21:25:00,3348.48,3352.06,3351.9,3350.76,108.83410266
2022-01-15 21:30:00,3343.21,3351.48,3350.76,3345.21,228.68113888
2022-01-15 21:35:00,3342.66,3347.82,3345.4,3343.11,179.60170862
2022-01-15 21:40:00,3336.2,3344.67,3343.11,3339.65,426.91287003
2022-01-15 21:45:00,3328.95,3339.65,3339.65,3331.78,563.57777372
2022-01-15 21:50:00,3329.16,3335.49,3331.8,3334.05,191.90918701
2022-01-15 21:55:00,3334.07,3338.34,3334.07,3336.39,223.67371887
2022-01-15 22:00:00,3336.5,3339.34,3336.5,3337.55,204.64792803
2022-01-15 22:05:00,3332.4,3338.9,3337.59,3337.79,249.660973
2022-01-15 22:10:00,3337.25,3343.12,3337.8,3342.48,150.6517579
2022-01-15 22:15:00,3339.55,3342.94,3342.26,3341.75,174.82839306
2022-01-15 22:20:00,3339.73,3343.4,3342.28,3340.55,153.77429457
2022-01-15 22:25:00,3328.14,3342.05,3340.55,3330.86,476.20624808
2022-01-15 22:30:00,3330.81,3337.48,3330.86,3335.37,734.9438717
2022-01-15 22:35:00,3334.82,3335.9,3335.52,3335.84,90.27426156
2022-01-15 22:40:00,3335.28,3336.37,3335.54,3336.1,77.59926094
2022-01-15 22:45:00,3335.01,3336.72,3336.37,3336.58,147.80214433
2022-01-15 22:50:00,3336.19,3338.46,3336.19,3338.35,107.79749965
2022-01-15 22:55:00,3337.87,3340.76,3338.42,3340.37,162.67382526
2022-01-15 23:00:00,3337.51,3344.43,3340.43,3344.19,329.74317077
2022-01-15 23:05:00,3341.92,3347.1,3344.18,3345.34,235.24639206
2022-01-15 23:10:00,3342.06,3347.19,3345.51,3344.82,195.35925309
2022-01-15 23:15:00,3343.1,3347.0,3344.83,3343.72,166.04063112
2022-01-15 23:20:00,3338.0,3346.04,3343.65,3338.79,199.78128745
2022-01-15 23:25:00,3335.94,3339.32,3339.32,3339.2,125.71957696
2022-01-15 23:30:00,3338.69,3342.88,3339.23,3340.21,144.44739708
2022-01-15 23:35:00,3332.37,3341.09,3340.33,3334.9,140.95142409
