_start,_stop,_time,_value,_field,_measurement,id,influx-sushi,type
2021-05-13T17:14:37.000493904Z,2021-06-12T17:14:37.000493904Z,2021-06-02T11:00:00Z,1.42E+41,price0Cumulative,mem,Sushiswap: MKR / WETH,ingest-data-frame,metrics-hourly
2021-05-13T17:14:37.000493904Z,2021-06-12T17:14:37.000493904Z,2021-06-02T12:00:00Z,1.42E+41,price0Cumulative,mem,Sushiswap: MKR / WETH,ingest-data-frame,metrics-hourly
2021-05-13T17:14:37.000493904Z,2021-06-12T17:14:37.000493904Z,2021-06-02T13:00:00Z,1.42E+41,price0Cumulative,mem,Sushiswap: MKR / WETH,ingest-data-frame,metrics-hourly
2021-05-13T17:14:37.000493904Z,2021-06-12T17:14:37.000493904Z,2021-06-02T14:00:00Z,1.42E+41,price0Cumulative,mem,Sushiswap: MKR / WETH,ingest-data-frame,metrics-hourly
2021-05-13T17:14:37.000493904Z,2021-06-12T17:14:37.000493904Z,2021-06-02T15:00:00Z,1.42E+41,price0Cumulative,mem,Sushiswap: MKR / WETH,ingest-data-frame,metrics-hourly
2021-05-13T17:14:37.000493904Z,2021-06-12T17:14:37.000493904Z,2021-06-02T16:00:00Z,1.42E+41,price0Cumulative,mem,Sushiswap: MKR / WETH,ingest-data-frame,metrics-hourly
2021-05-13T17:14:37.000493904Z,2021-06-12T17:14:37.000493904Z,2021-06-02T17:00:00Z,1.42E+41,price0Cumulative,mem,Sushiswap: MKR / WETH,ingest-data-frame,metrics-hourly
2021-05-13T17:14:37.000493904Z,2021-06-12T17:14:37.000493904Z,2021-06-02T19:00:00Z,1.42E+41,price0Cumulative,mem,Sushiswap: MKR / WETH,ingest-data-frame,metrics-hourly
2021-05-13T17:14:37.000493904Z,2021-06-12T17:14:37.000493904Z,2021-06-02T20:00:00Z,1.42E+41,price0Cumulative,mem,Sushiswap: MKR / WETH,ingest-data-frame,metrics-hourly
2021-05-13T17:14:37.000493904Z,2021-06-12T17:14:37.000493904Z,2021-06-02T23:00:00Z,1.43E+41,price0Cumulative,mem,Sushiswap: MKR / WETH,ingest-data-frame,metrics-hourly
2021-05-13T17:14:37.000493904Z,2021-06-12T17:14:37.000493904Z,2021-06-03T00:00:00Z,1.43E+41,price0Cumulative,mem,Sushiswap: MKR / WETH,ingest-data-frame,metrics-hourly
2021-05-13T17:14:37.000493904Z,2021-06-12T17:14:37.000493904Z,2021-06-03T01:00:00Z,1.43E+41,price0Cumulative,mem,Sushiswap: MKR / WETH,ingest-data-frame,metrics-hourly
2021-05-13T17:14:37.000493904Z,2021-06-12T17:14:37.000493904Z,2021-06-03T02:00:00Z,1.43E+41,price0Cumulative,mem,Sushiswap: MKR / WETH,ingest-data-frame,metrics-hourly
2021-05-13T17:14:37.000493904Z,2021-06-12T17:14:37.000493904Z,2021-06-03T03:00:00Z,1.43E+41,price0Cumulative,mem,Sushiswap: MKR / WETH,ingest-data-frame,metrics-hourly
2021-05-13T17:14:37.000493904Z,2021-06-12T17:14:37.000493904Z,2021-06-03T04:00:00Z,1.43E+41,price0Cumulative,mem,Sushiswap: MKR / WETH,ingest-data-frame,metrics-hourly
2021-05-13T17:14:37.000493904Z,2021-06-12T17:14:37.000493904Z,2021-06-03T05:00:00Z,1.43E+41,price0Cumulative,mem,Sushiswap: MKR / WETH,ingest-data-frame,metrics-hourly
2021-05-13T17:14:37.000493904Z,2021-06-12T17:14:37.000493904Z,2021-06-03T06:00:00Z,1.43E+41,price0Cumulative,mem,Sushiswap: MKR / WETH,ingest-data-frame,metrics-hourly
2021-05-13T17:14:37.000493904Z,2021-06-12T17:14:37.000493904Z,2021-06-03T07:00:00Z,1.43E+41,price0Cumulative,mem,Sushiswap: MKR / WETH,ingest-data-frame,metrics-hourly
2021-05-13T17:14:37.000493904Z,2021-06-12T17:14:37.000493904Z,2021-06-03T08:00:00Z,1.43E+41,price0Cumulative,mem,Sushiswap: MKR / WETH,ingest-data-frame,metrics-hourly
2021-05-13T17:14:37.000493904Z,2021-06-12T17:14:37.000493904Z,2021-06-03T09:00:00Z,1.43E+41,price0Cumulative,mem,Sushiswap: MKR / WETH,ingest-data-frame,metrics-hourly
2021-05-13T17:14:37.000493904Z,2021-06-12T17:14:37.000493904Z,2021-06-03T10:00:00Z,1.43E+41,price0Cumulative,mem,Sushiswap: MKR / WETH,ingest-data-frame,metrics-hourly
2021-05-13T17:14:37.000493904Z,2021-06-12T17:14:37.000493904Z,2021-06-03T13:00:00Z,1.43E+41,price0Cumulative,mem,Sushiswap: MKR / WETH,ingest-data-frame,metrics-hourly
2021-05-13T17:14:37.000493904Z,2021-06-12T17:14:37.000493904Z,2021-06-03T14:00:00Z,1.43E+41,price0Cumulative,mem,Sushiswap: MKR / WETH,ingest-data-frame,metrics-hourly
2021-05-13T17:14:37.000493904Z,2021-06-12T17:14:37.000493904Z,2021-06-03T15:00:00Z,1.43E+41,price0Cumulative,mem,Sushiswap: MKR / WETH,ingest-data-frame,metrics-hourly
2021-05-13T17:14:37.000493904Z,2021-06-12T17:14:37.000493904Z,2021-06-03T16:00:00Z,1.43E+41,price0Cumulative,mem,Sushiswap: MKR / WETH,ingest-data-frame,metrics-hourly
2021-05-13T17:14:37.000493904Z,2021-06-12T17:14:37.000493904Z,2021-06-03T17:00:00Z,1.43E+41,price0Cumulative,mem,Sushiswap: MKR / WETH,ingest-data-frame,metrics-hourly
2021-05-13T17:14:37.000493904Z,2021-06-12T17:14:37.000493904Z,2021-06-03T18:00:00Z,1.43E+41,price0Cumulative,mem,Sushiswap: MKR / WETH,ingest-data-frame,metrics-hourly
2021-05-13T17:14:37.000493904Z,2021-06-12T17:14:37.000493904Z,2021-06-03T19:00:00Z,1.43E+41,price0Cumulative,mem,Sushiswap: MKR / WETH,ingest-data-frame,metrics-hourly
2021-05-13T17:14:37.000493904Z,2021-06-12T17:14:37.000493904Z,2021-06-03T20:00:00Z,1.43E+41,price0Cumulative,mem,Sushiswap: MKR / WETH,ingest-data-frame,metrics-hourly
2021-05-13T17:14:37.000493904Z,2021-06-12T17:14:37.000493904Z,2021-06-03T21:00:00Z,1.43E+41,price0Cumulative,mem,Sushiswap: MKR / WETH,ingest-data-frame,metrics-hourly
2021-05-13T17:14:37.000493904Z,2021-06-12T17:14:37.000493904Z,2021-06-03T22:00:00Z,1.43E+41,price0Cumulative,mem,Sushiswap: MKR / WETH,ingest-data-frame,metrics-hourly
2021-05-13T17:14:37.000493904Z,2021-06-12T17:14:37.000493904Z,2021-06-03T23:00:00Z,1.43E+41,price0Cumulative,mem,Sushiswap: MKR / WETH,ingest-data-frame,metrics-hourly
2021-05-13T17:14:37.000493904Z,2021-06-12T17:14:37.000493904Z,2021-06-04T00:00:00Z,1.43E+41,price0Cumulative,mem,Sushiswap: MKR / WETH,ingest-data-frame,metrics-hourly
2021-05-13T17:14:37.000493904Z,2021-06-12T17:14:37.000493904Z,2021-06-04T02:00:00Z,1.43E+41,price0Cumulative,mem,Sushiswap: MKR / WETH,ingest-data-frame,metrics-hourly
2021-05-13T17:14:37.000493904Z,2021-06-12T17:14:37.000493904Z,2021-06-04T03:00:00Z,1.43E+41,price0Cumulative,mem,Sushiswap: MKR / WETH,ingest-data-frame,metrics-hourly
2021-05-13T17:14:37.000493904Z,2021-06-12T17:14:37.000493904Z,2021-06-04T04:00:00Z,1.43E+41,price0Cumulative,mem,Sushiswap: MKR / WETH,ingest-data-frame,metrics-hourly
2021-05-13T17:14:37.000493904Z,2021-06-12T17:14:37.000493904Z,2021-06-04T05:00:00Z,1.43E+41,price0Cumulative,mem,Sushiswap: MKR / WETH,ingest-data-frame,metrics-hourly
2021-05-13T17:14:37.000493904Z,2021-06-12T17:14:37.000493904Z,2021-06-04T06:00:00Z,1.43E+41,price0Cumulative,mem,Sushiswap: MKR / WETH,ingest-data-frame,metrics-hourly
2021-05-13T17:14:37.000493904Z,2021-06-12T17:14:37.000493904Z,2021-06-04T07:00:00Z,1.43E+41,price0Cumulative,mem,Sushiswap: MKR / WETH,ingest-data-frame,metrics-hourly
2021-05-13T17:14:37.000493904Z,2021-06-12T17:14:37.000493904Z,2021-06-04T08:00:00Z,1.43E+41,price0Cumulative,mem,Sushiswap: MKR / WETH,ingest-data-frame,metrics-hourly
2021-05-13T17:14:37.000493904Z,2021-06-12T17:14:37.000493904Z,2021-06-04T09:00:00Z,1.43E+41,price0Cumulative,mem,Sushiswap: MKR / WETH,ingest-data-frame,metrics-hourly
2021-05-13T17:14:37.000493904Z,2021-06-12T17:14:37.000493904Z,2021-06-04T10:00:00Z,1.43E+41,price0Cumulative,mem,Sushiswap: MKR / WETH,ingest-data-frame,metrics-hourly
2021-05-13T17:14:37.000493904Z,2021-06-12T17:14:37.000493904Z,2021-06-04T11:00:00Z,1.43E+41,price0Cumulative,mem,Sushiswap: MKR / WETH,ingest-data-frame,metrics-hourly
2021-05-13T17:14:37.000493904Z,2021-06-12T17:14:37.000493904Z,2021-06-04T12:00:00Z,1.43E+41,price0Cumulative,mem,Sushiswap: MKR / WETH,ingest-data-frame,metrics-hourly
2021-05-13T17:14:37.000493904Z,2021-06-12T17:14:37.000493904Z,2021-06-04T13:00:00Z,1.43E+41,price0Cumulative,mem,Sushiswap: MKR / WETH,ingest-data-frame,metrics-hourly
2021-05-13T17:14:37.000493904Z,2021-06-12T17:14:37.000493904Z,2021-06-04T14:00:00Z,1.43E+41,price0Cumulative,mem,Sushiswap: MKR / WETH,ingest-data-frame,metrics-hourly
2021-05-13T17:14:37.000493904Z,2021-06-12T17:14:37.000493904Z,2021-06-04T15:00:00Z,1.44E+41,price0Cumulative,mem,Sushiswap: MKR / WETH,ingest-data-frame,metrics-hourly
2021-05-13T17:14:37.000493904Z,2021-06-12T17:14:37.000493904Z,2021-06-04T16:00:00Z,1.44E+41,price0Cumulative,mem,Sushiswap: MKR / WETH,ingest-data-frame,metrics-hourly
2021-05-13T17:14:37.000493904Z,2021-06-12T17:14:37.000493904Z,2021-06-04T17:00:00Z,1.44E+41,price0Cumulative,mem,Sushiswap: MKR / WETH,ingest-data-frame,metrics-hourly
2021-05-13T17:14:37.000493904Z,2021-06-12T17:14:37.000493904Z,2021-06-04T18:00:00Z,1.44E+41,price0Cumulative,mem,Sushiswap: MKR / WETH,ingest-data-frame,metrics-hourly
2021-05-13T17:14:37.000493904Z,2021-06-12T17:14:37.000493904Z,2021-06-04T19:00:00Z,1.44E+41,price0Cumulative,mem,Sushiswap: MKR / WETH,ingest-data-frame,metrics-hourly
2021-05-13T17:14:37.000493904Z,2021-06-12T17:14:37.000493904Z,2021-06-04T20:00:00Z,1.44E+41,price0Cumulative,mem,Sushiswap: MKR / WETH,ingest-data-frame,metrics-hourly
2021-05-13T17:14:37.000493904Z,2021-06-12T17:14:37.000493904Z,2021-06-04T21:00:00Z,1.44E+41,price0Cumulative,mem,Sushiswap: MKR / WETH,ingest-data-frame,metrics-hourly
2021-05-13T17:14:37.000493904Z,2021-06-12T17:14:37.000493904Z,2021-06-04T22:00:00Z,1.44E+41,price0Cumulative,mem,Sushiswap: MKR / WETH,ingest-data-frame,metrics-hourly
2021-05-13T17:14:37.000493904Z,2021-06-12T17:14:37.000493904Z,2021-06-04T23:00:00Z,1.44E+41,price0Cumulative,mem,Sushiswap: MKR / WETH,ingest-data-frame,metrics-hourly
2021-05-13T17:14:37.000493904Z,2021-06-12T17:14:37.000493904Z,2021-06-05T00:00:00Z,1.44E+41,price0Cumulative,mem,Sushiswap: MKR / WETH,ingest-data-frame,metrics-hourly
2021-05-13T17:14:37.000493904Z,2021-06-12T17:14:37.000493904Z,2021-06-05T01:00:00Z,1.44E+41,price0Cumulative,mem,Sushiswap: MKR / WETH,ingest-data-frame,metrics-hourly
2021-05-13T17:14:37.000493904Z,2021-06-12T17:14:37.000493904Z,2021-06-05T02:00:00Z,1.44E+41,price0Cumulative,mem,Sushiswap: MKR / WETH,ingest-data-frame,metrics-hourly
2021-05-13T17:14:37.000493904Z,2021-06-12T17:14:37.000493904Z,2021-06-05T03:00:00Z,1.44E+41,price0Cumulative,mem,Sushiswap: MKR / WETH,ingest-data-frame,metrics-hourly
2021-05-13T17:14:37.000493904Z,2021-06-12T17:14:37.000493904Z,2021-06-05T04:00:00Z,1.44E+41,price0Cumulative,mem,Sushiswap: MKR / WETH,ingest-data-frame,metrics-hourly
2021-05-13T17:14:37.000493904Z,2021-06-12T17:14:37.000493904Z,2021-06-05T05:00:00Z,1.44E+41,price0Cumulative,mem,Sushiswap: MKR / WETH,ingest-data-frame,metrics-hourly
2021-05-13T17:14:37.000493904Z,2021-06-12T17:14:37.000493904Z,2021-06-05T07:00:00Z,1.44E+41,price0Cumulative,mem,Sushiswap: MKR / WETH,ingest-data-frame,metrics-hourly
2021-05-13T17:14:37.000493904Z,2021-06-12T17:14:37.000493904Z,2021-06-05T08:00:00Z,1.44E+41,price0Cumulative,mem,Sushiswap: MKR / WETH,ingest-data-frame,metrics-hourly
2021-05-13T17:14:37.000493904Z,2021-06-12T17:14:37.000493904Z,2021-06-05T09:00:00Z,1.44E+41,price0Cumulative,mem,Sushiswap: MKR / WETH,ingest-data-frame,metrics-hourly
2021-05-13T17:14:37.000493904Z,2021-06-12T17:14:37.000493904Z,2021-06-05T10:00:00Z,1.44E+41,price0Cumulative,mem,Sushiswap: MKR / WETH,ingest-data-frame,metrics-hourly
2021-05-13T17:14:37.000493904Z,2021-06-12T17:14:37.000493904Z,2021-06-05T11:00:00Z,1.44E+41,price0Cumulative,mem,Sushiswap: MKR / WETH,ingest-data-frame,metrics-hourly
2021-05-13T17:14:37.000493904Z,2021-06-12T17:14:37.000493904Z,2021-06-05T12:00:00Z,1.44E+41,price0Cumulative,mem,Sushiswap: MKR / WETH,ingest-data-frame,metrics-hourly
2021-05-13T17:14:37.000493904Z,2021-06-12T17:14:37.000493904Z,2021-06-05T13:00:00Z,1.44E+41,price0Cumulative,mem,Sushiswap: MKR / WETH,ingest-data-frame,metrics-hourly
2021-05-13T17:14:37.000493904Z,2021-06-12T17:14:37.000493904Z,2021-06-05T14:00:00Z,1.44E+41,price0Cumulative,mem,Sushiswap: MKR / WETH,ingest-data-frame,metrics-hourly
2021-05-13T17:14:37.000493904Z,2021-06-12T17:14:37.000493904Z,2021-06-05T15:00:00Z,1.44E+41,price0Cumulative,mem,Sushiswap: MKR / WETH,ingest-data-frame,metrics-hourly
2021-05-13T17:14:37.000493904Z,2021-06-12T17:14:37.000493904Z,2021-06-05T16:00:00Z,1.44E+41,price0Cumulative,mem,Sushiswap: MKR / WETH,ingest-data-frame,metrics-hourly
2021-05-13T17:14:37.000493904Z,2021-06-12T17:14:37.000493904Z,2021-06-05T17:00:00Z,1.44E+41,price0Cumulative,mem,Sushiswap: MKR / WETH,ingest-data-frame,metrics-hourly
2021-05-13T17:14:37.000493904Z,2021-06-12T17:14:37.000493904Z,2021-06-05T18:00:00Z,1.44E+41,price0Cumulative,mem,Sushiswap: MKR / WETH,ingest-data-frame,metrics-hourly
2021-05-13T17:14:37.000493904Z,2021-06-12T17:14:37.000493904Z,2021-06-05T19:00:00Z,1.44E+41,price0Cumulative,mem,Sushiswap: MKR / WETH,ingest-data-frame,metrics-hourly
2021-05-13T17:14:37.000493904Z,2021-06-12T17:14:37.000493904Z,2021-06-05T20:00:00Z,1.44E+41,price0Cumulative,mem,Sushiswap: MKR / WETH,ingest-data-frame,metrics-hourly
2021-05-13T17:14:37.000493904Z,2021-06-12T17:14:37.000493904Z,2021-06-05T21:00:00Z,1.44E+41,price0Cumulative,mem,Sushiswap: MKR / WETH,ingest-data-frame,metrics-hourly
2021-05-13T17:14:37.000493904Z,2021-06-12T17:14:37.000493904Z,2021-06-05T22:00:00Z,1.44E+41,price0Cumulative,mem,Sushiswap: MKR / WETH,ingest-data-frame,metrics-hourly
2021-05-13T17:14:37.000493904Z,2021-06-12T17:14:37.000493904Z,2021-06-05T23:00:00Z,1.44E+41,price0Cumulative,mem,Sushiswap: MKR / WETH,ingest-data-frame,metrics-hourly
2021-05-13T17:14:37.000493904Z,2021-06-12T17:14:37.000493904Z,2021-06-06T00:00:00Z,1.44E+41,price0Cumulative,mem,Sushiswap: MKR / WETH,ingest-data-frame,metrics-hourly
2021-05-13T17:14:37.000493904Z,2021-06-12T17:14:37.000493904Z,2021-06-06T01:00:00Z,1.44E+41,price0Cumulative,mem,Sushiswap: MKR / WETH,ingest-data-frame,metrics-hourly
2021-05-13T17:14:37.000493904Z,2021-06-12T17:14:37.000493904Z,2021-06-06T02:00:00Z,1.44E+41,price0Cumulative,mem,Sushiswap: MKR / WETH,ingest-data-frame,metrics-hourly
2021-05-13T17:14:37.000493904Z,2021-06-12T17:14:37.000493904Z,2021-06-06T03:00:00Z,1.44E+41,price0Cumulative,mem,Sushiswap: MKR / WETH,ingest-data-frame,metrics-hourly
2021-05-13T17:14:37.000493904Z,2021-06-12T17:14:37.000493904Z,2021-06-06T04:00:00Z,1.44E+41,price0Cumulative,mem,Sushiswap: MKR / WETH,ingest-data-frame,metrics-hourly
2021-05-13T17:14:37.000493904Z,2021-06-12T17:14:37.000493904Z,2021-06-06T05:00:00Z,1.44E+41,price0Cumulative,mem,Sushiswap: MKR / WETH,ingest-data-frame,metrics-hourly
2021-05-13T17:14:37.000493904Z,2021-06-12T17:14:37.000493904Z,2021-06-06T06:00:00Z,1.45E+41,price0Cumulative,mem,Sushiswap: MKR / WETH,ingest-data-frame,metrics-hourly
2021-05-13T17:14:37.000493904Z,2021-06-12T17:14:37.000493904Z,2021-06-06T07:00:00Z,1.45E+41,price0Cumulative,mem,Sushiswap: MKR / WETH,ingest-data-frame,metrics-hourly
2021-05-13T17:14:37.000493904Z,2021-06-12T17:14:37.000493904Z,2021-06-06T10:00:00Z,1.45E+41,price0Cumulative,mem,Sushiswap: MKR / WETH,ingest-data-frame,metrics-hourly
2021-05-13T17:14:37.000493904Z,2021-06-12T17:14:37.000493904Z,2021-06-06T11:00:00Z,1.45E+41,price0Cumulative,mem,Sushiswap: MKR / WETH,ingest-data-frame,metrics-hourly
2021-05-13T17:14:37.000493904Z,2021-06-12T17:14:37.000493904Z,2021-06-06T13:00:00Z,1.45E+41,price0Cumulative,mem,Sushiswap: MKR / WETH,ingest-data-frame,metrics-hourly
2021-05-13T17:14:37.000493904Z,2021-06-12T17:14:37.000493904Z,2021-06-06T14:00:00Z,1.45E+41,price0Cumulative,mem,Sushiswap: MKR / WETH,ingest-data-frame,metrics-hourly
2021-05-13T17:14:37.000493904Z,2021-06-12T17:14:37.000493904Z,2021-06-06T15:00:00Z,1.45E+41,price0Cumulative,mem,Sushiswap: MKR / WETH,ingest-data-frame,metrics-hourly
2021-05-13T17:14:37.000493904Z,2021-06-12T17:14:37.000493904Z,2021-06-06T17:00:00Z,1.45E+41,price0Cumulative,mem,Sushiswap: MKR / WETH,ingest-data-frame,metrics-hourly
2021-05-13T17:14:37.000493904Z,2021-06-12T17:14:37.000493904Z,2021-06-06T18:00:00Z,1.45E+41,price0Cumulative,mem,Sushiswap: MKR / WETH,ingest-data-frame,metrics-hourly
2021-05-13T17:14:37.000493904Z,2021-06-12T17:14:37.000493904Z,2021-06-06T19:00:00Z,1.45E+41,price0Cumulative,mem,Sushiswap: MKR / WETH,ingest-data-frame,metrics-hourly
2021-05-13T17:14:37.000493904Z,2021-06-12T17:14:37.000493904Z,2021-06-06T20:00:00Z,1.45E+41,price0Cumulative,mem,Sushiswap: MKR / WETH,ingest-data-frame,metrics-hourly
2021-05-13T17:14:37.000493904Z,2021-06-12T17:14:37.000493904Z,2021-06-06T21:00:00Z,1.45E+41,price0Cumulative,mem,Sushiswap: MKR / WETH,ingest-data-frame,metrics-hourly
2021-05-13T17:14:37.000493904Z,2021-06-12T17:14:37.000493904Z,2021-06-06T22:00:00Z,1.45E+41,price0Cumulative,mem,Sushiswap: MKR / WETH,ingest-data-frame,metrics-hourly
2021-05-13T17:14:37.000493904Z,2021-06-12T17:14:37.000493904Z,2021-06-06T23:00:00Z,1.45E+41,price0Cumulative,mem,Sushiswap: MKR / WETH,ingest-data-frame,metrics-hourly
2021-05-13T17:14:37.000493904Z,2021-06-12T17:14:37.000493904Z,2021-06-07T01:00:00Z,1.45E+41,price0Cumulative,mem,Sushiswap: MKR / WETH,ingest-data-frame,metrics-hourly
2021-05-13T17:14:37.000493904Z,2021-06-12T17:14:37.000493904Z,2021-06-07T02:00:00Z,1.45E+41,price0Cumulative,mem,Sushiswap: MKR / WETH,ingest-data-frame,metrics-hourly
2021-05-13T17:14:37.000493904Z,2021-06-12T17:14:37.000493904Z,2021-06-07T03:00:00Z,1.45E+41,price0Cumulative,mem,Sushiswap: MKR / WETH,ingest-data-frame,metrics-hourly
2021-05-13T17:14:37.000493904Z,2021-06-12T17:14:37.000493904Z,2021-06-07T04:00:00Z,1.45E+41,price0Cumulative,mem,Sushiswap: MKR / WETH,ingest-data-frame,metrics-hourly
2021-05-13T17:14:37.000493904Z,2021-06-12T17:14:37.000493904Z,2021-06-07T06:00:00Z,1.45E+41,price0Cumulative,mem,Sushiswap: MKR / WETH,ingest-data-frame,metrics-hourly
2021-05-13T17:14:37.000493904Z,2021-06-12T17:14:37.000493904Z,2021-06-07T07:00:00Z,1.45E+41,price0Cumulative,mem,Sushiswap: MKR / WETH,ingest-data-frame,metrics-hourly
2021-05-13T17:14:37.000493904Z,2021-06-12T17:14:37.000493904Z,2021-06-07T08:00:00Z,1.45E+41,price0Cumulative,mem,Sushiswap: MKR / WETH,ingest-data-frame,metrics-hourly
2021-05-13T17:14:37.000493904Z,2021-06-12T17:14:37.000493904Z,2021-06-07T09:00:00Z,1.45E+41,price0Cumulative,mem,Sushiswap: MKR / WETH,ingest-data-frame,metrics-hourly
2021-05-13T17:14:37.000493904Z,2021-06-12T17:14:37.000493904Z,2021-06-07T10:00:00Z,1.45E+41,price0Cumulative,mem,Sushiswap: MKR / WETH,ingest-data-frame,metrics-hourly
2021-05-13T17:14:37.000493904Z,2021-06-12T17:14:37.000493904Z,2021-06-07T11:00:00Z,1.45E+41,price0Cumulative,mem,Sushiswap: MKR / WETH,ingest-data-frame,metrics-hourly
2021-05-13T17:14:37.000493904Z,2021-06-12T17:14:37.000493904Z,2021-06-07T12:00:00Z,1.45E+41,price0Cumulative,mem,Sushiswap: MKR / WETH,ingest-data-frame,metrics-hourly
2021-05-13T17:14:37.000493904Z,2021-06-12T17:14:37.000493904Z,2021-06-07T13:00:00Z,1.45E+41,price0Cumulative,mem,Sushiswap: MKR / WETH,ingest-data-frame,metrics-hourly
2021-05-13T17:14:37.000493904Z,2021-06-12T17:14:37.000493904Z,2021-06-07T14:00:00Z,1.45E+41,price0Cumulative,mem,Sushiswap: MKR / WETH,ingest-data-frame,metrics-hourly
2021-05-13T17:14:37.000493904Z,2021-06-12T17:14:37.000493904Z,2021-06-07T15:00:00Z,1.45E+41,price0Cumulative,mem,Sushiswap: MKR / WETH,ingest-data-frame,metrics-hourly
2021-05-13T17:14:37.000493904Z,2021-06-12T17:14:37.000493904Z,2021-06-07T16:00:00Z,1.45E+41,price0Cumulative,mem,Sushiswap: MKR / WETH,ingest-data-frame,metrics-hourly
2021-05-13T17:14:37.000493904Z,2021-06-12T17:14:37.000493904Z,2021-06-07T17:00:00Z,1.45E+41,price0Cumulative,mem,Sushiswap: MKR / WETH,ingest-data-frame,metrics-hourly
2021-05-13T17:14:37.000493904Z,2021-06-12T17:14:37.000493904Z,2021-06-07T18:00:00Z,1.45E+41,price0Cumulative,mem,Sushiswap: MKR / WETH,ingest-data-frame,metrics-hourly
2021-05-13T17:14:37.000493904Z,2021-06-12T17:14:37.000493904Z,2021-06-07T19:00:00Z,1.45E+41,price0Cumulative,mem,Sushiswap: MKR / WETH,ingest-data-frame,metrics-hourly
2021-05-13T17:14:37.000493904Z,2021-06-12T17:14:37.000493904Z,2021-06-07T20:00:00Z,1.45E+41,price0Cumulative,mem,Sushiswap: MKR / WETH,ingest-data-frame,metrics-hourly
2021-05-13T17:14:37.000493904Z,2021-06-12T17:14:37.000493904Z,2021-06-07T21:00:00Z,1.45E+41,price0Cumulative,mem,Sushiswap: MKR / WETH,ingest-data-frame,metrics-hourly
2021-05-13T17:14:37.000493904Z,2021-06-12T17:14:37.000493904Z,2021-06-07T22:00:00Z,1.45E+41,price0Cumulative,mem,Sushiswap: MKR / WETH,ingest-data-frame,metrics-hourly
2021-05-13T17:14:37.000493904Z,2021-06-12T17:14:37.000493904Z,2021-06-07T23:00:00Z,1.46E+41,price0Cumulative,mem,Sushiswap: MKR / WETH,ingest-data-frame,metrics-hourly
2021-05-13T17:14:37.000493904Z,2021-06-12T17:14:37.000493904Z,2021-06-08T00:00:00Z,1.46E+41,price0Cumulative,mem,Sushiswap: MKR / WETH,ingest-data-frame,metrics-hourly
2021-05-13T17:14:37.000493904Z,2021-06-12T17:14:37.000493904Z,2021-06-08T01:00:00Z,1.46E+41,price0Cumulative,mem,Sushiswap: MKR / WETH,ingest-data-frame,metrics-hourly
2021-05-13T17:14:37.000493904Z,2021-06-12T17:14:37.000493904Z,2021-06-08T02:00:00Z,1.46E+41,price0Cumulative,mem,Sushiswap: MKR / WETH,ingest-data-frame,metrics-hourly
2021-05-13T17:14:37.000493904Z,2021-06-12T17:14:37.000493904Z,2021-06-08T03:00:00Z,1.46E+41,price0Cumulative,mem,Sushiswap: MKR / WETH,ingest-data-frame,metrics-hourly
2021-05-13T17:14:37.000493904Z,2021-06-12T17:14:37.000493904Z,2021-06-08T04:00:00Z,1.46E+41,price0Cumulative,mem,Sushiswap: MKR / WETH,ingest-data-frame,metrics-hourly
2021-05-13T17:14:37.000493904Z,2021-06-12T17:14:37.000493904Z,2021-06-08T05:00:00Z,1.46E+41,price0Cumulative,mem,Sushiswap: MKR / WETH,ingest-data-frame,metrics-hourly
2021-05-13T17:14:37.000493904Z,2021-06-12T17:14:37.000493904Z,2021-06-08T06:00:00Z,1.46E+41,price0Cumulative,mem,Sushiswap: MKR / WETH,ingest-data-frame,metrics-hourly
2021-05-13T17:14:37.000493904Z,2021-06-12T17:14:37.000493904Z,2021-06-08T07:00:00Z,1.46E+41,price0Cumulative,mem,Sushiswap: MKR / WETH,ingest-data-frame,metrics-hourly
2021-05-13T17:14:37.000493904Z,2021-06-12T17:14:37.000493904Z,2021-06-08T08:00:00Z,1.46E+41,price0Cumulative,mem,Sushiswap: MKR / WETH,ingest-data-frame,metrics-hourly
2021-05-13T17:14:37.000493904Z,2021-06-12T17:14:37.000493904Z,2021-06-08T09:00:00Z,1.46E+41,price0Cumulative,mem,Sushiswap: MKR / WETH,ingest-data-frame,metrics-hourly
2021-05-13T17:14:37.000493904Z,2021-06-12T17:14:37.000493904Z,2021-06-08T10:00:00Z,1.46E+41,price0Cumulative,mem,Sushiswap: MKR / WETH,ingest-data-frame,metrics-hourly
2021-05-13T17:14:37.000493904Z,2021-06-12T17:14:37.000493904Z,2021-06-08T11:00:00Z,1.46E+41,price0Cumulative,mem,Sushiswap: MKR / WETH,ingest-data-frame,metrics-hourly
